NIH Spending Categorization,Project Terms,Project Title,Public Health Relevance,Administering  IC,Application ID,Award Notice Date,FOA,Project Number,Type,Activity,IC,Serial Number,Support Year,Suffix,Program Official Information ,Project Start Date,Project End Date,Study Section,Subproject Number ,Contact PI  Person ID,Contact PI / Project Leader,Other PI or Project Leader(s),Congressional District,Department,DUNS Number,FIPS,Latitude,Longitude,Organization ID (IPF),Organization Name,Organization City,Organization State,Organization Type,Organization Zip,Organization Country,ARRA Indicator,Budget Start Date,Budget End Date,CFDA Code,Funding Mechanism,FY,Funding IC,FY Direct Costs,FY Indirect Costs,FY Total Cost by IC,FY Total Cost (Sub Projects),
No NIH Category available.,"","W3 CLINICAL RESEARCH CENTER FOR NEONATAL SEIZURES",n/a,"NINDS","2321511","","",N01NS012315-010,,N01,NS,,,,Unavailable,"30-SEP-1991","28-FEB-1996","",,"6346589","CLANCY, ROBERT ",Not Applicable,"02","Unavailable","073757627","US","39.946629","-75.196611","1499101","CHILDREN'S HOSPITAL OF PHILADELPHIA","PHILADELPHIA","PA","Independent Hospitals","19146-2305","UNITED STATES", ,"27-SEP-1993","15-JUL-1994","",R and D Contracts,1993,NINDS,,,295582,
No NIH Category available.,"","W3 CLINICAL RESEARCH CENTER FOR NEONATAL SEIZURES",n/a,"NINDS","2321510","","",N01NS012315-009,,N01,NS,,,,Unavailable,"30-SEP-1991","28-FEB-1996","",,"6346587","CLANCY, ROBERT ",Not Applicable,"02","Unavailable","073757627","US","39.946629","-75.196611","1499101","CHILDREN'S HOSPITAL OF PHILADELPHIA","PHILADELPHIA","PA","Independent Hospitals","19146-2305","UNITED STATES", ,"1-SEP-1993","30-APR-1994","",R and D Contracts,1993,NINDS,,,136340,
No NIH Category available.,"calcium;calcium channel;calcium flux;calcium metabolism;cerebral ischemia /hypoxia;chloride channels;copper;divalent cations;drug delivery systems;electrophysiology;enzyme induction /repression;enzyme mechanism;evoked potentials;hippocampus;intracellular transport;laboratory rat;lead;membrane potentials;neuronal transport;neurophysiology;neurotoxins;NMDA receptors;protein kinase C;second messengers;synapses;zinc;","CALCIUM DEPENDENT REGULATION OF NMDA CURRENTS",n/a,"NINDS","3084477","29-JAN-1993","",5K08NS001433-03,5,K08,NS,001433,03,,Unavailable,"1-FEB-1991","31-JAN-1996","Neurological Sciences Training Initial Review Group (NST) ",,"1884400","CLARK, GARY D",Not Applicable,"02","Unavailable","782627814","US","29.957722","-90.082903","577902","LOUISIANA STATE UNIV HSC NEW ORLEANS","NEW ORLEANS","LA","SCHOOLS OF MEDICINE","70112-7021","UNITED STATES", ,"1-FEB-1993","31-JAN-1994","",,1993,NINDS,,,85612,
No NIH Category available.,"antibody;central nervous system;cerebral ischemia /hypoxia;disease /disorder model;drug adverse effect;immunotherapy;laboratory rabbit;leukocyte adhesion molecules;model design /development;monoclonal antibody;neutrophil;nonhuman therapy evaluation;surface antigens;","ROLE OF LEUKOCYTE ADHESION IN CNS ISCHEMIC INJURY",n/a,"NINDS","3084589","16-DEC-1992","",5K08NS001489-03,5,K08,NS,001489,03,,Unavailable,"15-JAN-1991","31-DEC-1995","Neurological Sciences Training Initial Review Group (NST) ",,"1885754","CLARK, WAYNE M",Not Applicable,"01","Unavailable","096997515","US","45.499316","-122.688464","6297007","OREGON HEALTH AND SCIENCE UNIVERSITY","PORTLAND","OR","SCHOOLS OF MEDICINE","97239-3098","UNITED STATES", ,"1-JAN-1993","31-DEC-1993","",,1993,NINDS,,,93714,
No NIH Category available.,"African American;backache;caucasian American;chronic disease /disorder;diagnosis design /evaluation;diagnosis quality /standard;diazepam;electrostimulus;emotions;ethnic group;female;fentanyl;Hispanic Americans;human subject;male;pain;premenstrual syndrome;psychological stressor;psychopharmacology;psychophysiology;verbal behavior;visual stimulus;","VERBAL AND PHYSICAL DIMENSIONS OF PAIN AND EMOTION",n/a,"NINDS","3400521","16-JUN-1993","",5R01NS020248-05,5,R01,NS,020248,05,,Unavailable,"1-AUG-1986","30-JUN-1995","Behavioral Medicine Study Section (BEM) ",,"1959458","CLARK, WILDER C",Not Applicable,"15","Unavailable","167204994","US","40.841285","-73.944427","1590919","NEW YORK STATE PSYCHIATRIC INSTITUTE","NEW YORK","NY","Independent Hospitals","10032-1007","UNITED STATES", ,"1-JUL-1993","30-JUN-1994","",,1993,NINDS,,,248264,
No NIH Category available.,"alternatives to animals in research;axoplasm;chromatography;gel electrophoresis;ion transport;lipid bilayer membrane;membrane channels;neurofilament;neuronal transport;organelles;potassium channel;sodium channel;transmission electron microscopy;voltage /patch clamp;","ANALYSIS OF ION CHANNELS IN AXOPLASMIC ORGANELLES",n/a,"NINDS","3782341","","",1Z01NS002608-10,1,Z01,NS,002608,10,,Unavailable,"","","",,"3283790","CLAY, J R",Not Applicable,n/a,"Unavailable","","","","","","NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE","","","Unavailable","","", ,"","","",Intramural Research,1993,,,,,
No NIH Category available.,"animal communication behavior;Aves;behavioral genetics;biochemical evolution;developmental neurobiology;gene expression;laboratory rat;nerve /myelin protein;neural plasticity;neurogenesis;nucleic acid sequence;prosencephalon;tissue /cell culture;","DIFFERENTIAL GENE EXPRESSION IN THE BRAIN",n/a,"NINDS","3411136","16-SEP-1993","",2R01NS025742-05A1,2,R01,NS,025742,05,A1,Unavailable,"1-DEC-1988","31-AUG-1996","Neurology C Study Section (NEUC) ",,"1864238","CLAYTON, DAVID F",Not Applicable,"15","Unavailable","041544081","US","40.094458","-88.238635","577704","UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN","CHAMPAIGN","IL","SCHOOLS OF ARTS AND SCIENCES","61820-7406","UNITED STATES", ,"16-SEP-1993","31-AUG-1994","",,1993,NINDS,,,211271,
No NIH Category available.,"analgesics;attention;behavioral medicine;coping;electroencephalography;electrophysiology;emotions;evoked potentials;human subject;hypnosis;magnetic field;opiate alkaloid;pain;pain threshold;","LABORATORY STUDIES OF PAIN CONTROL METHODS",n/a,"NINDS","3405414","20-NOV-1992","",5R01NS022677-06,5,R01,NS,022677,06,,Unavailable,"1-APR-1986","30-NOV-1994","Behavioral Medicine Study Section (BEM) ",,"1861930","CLEELAND, CHARLES S",Not Applicable,"02","Unavailable","161202122","US","43.068377","-89.40086","578503","UNIVERSITY OF WISCONSIN MADISON","MADISON","WI","SCHOOLS OF MEDICINE","53715-1218","UNITED STATES", ,"1-DEC-1992","30-NOV-1993","",,1993,NINDS,,,235326,
No NIH Category available.,"binding proteins;cell cell interaction;chick embryo;developmental neurobiology;extracellular matrix;gene expression;laboratory mouse;laboratory rabbit;laboratory rat;laminin;membrane activity;membrane proteins;molecular cloning;muscle cells;myotubes;neuromuscular function;neuronal guidance;protein structure function;","ROLE OF A LAMININ RECEPTOR IN NEUROMUSCULAR DEVELOPMENT",n/a,"NINDS","3477776","22-MAR-1993","",5R29NS027356-05,5,R29,NS,027356,05,,Unavailable,"1-APR-1989","31-MAR-1994","Neurology C Study Section (NEUC) ",,"1929515","CLEGG, DENNIS O",Not Applicable,"23","Unavailable","094878394","US","34.399933","-119.713374","577509","UNIVERSITY OF CALIFORNIA SANTA BARBARA","SANTA BARBARA","CA","ORGANIZED RESEARCH UNITS","93106-0001","UNITED STATES", ,"1-APR-1993","31-MAR-1994","",,1993,NINDS,,,86133,
No NIH Category available.,"complementary DNA;dystrophin;gene deletion mutation;gene expression;gene therapy;genetic models;human tissue;laboratory mouse;muscular dystrophy;polymerase chain reaction;protein engineering;tissue /cell culture;transfection /expression vector;","GENE THERAPY FOR DUCHENNE MUSCULAR DYSTROPHY",n/a,"NINDS","3084777","22-DEC-1992","",1K08NS001611-01,1,K08,NS,001611,01,,Unavailable,"1-JAN-1993","31-DEC-1997","Special Emphasis Panel (NST (08))",,"1879080","CLEMENS, PAULA R",Not Applicable,"07","Unavailable","051113330","US","29.711148","-95.39695","481201","BAYLOR COLLEGE OF MEDICINE","HOUSTON","TX","SCHOOLS OF MEDICINE","77030-3411","UNITED STATES", ,"1-JAN-1993","31-DEC-1993","",,1993,NINDS,,,71783,
No NIH Category available.,"artificial chromosomes;cell adhesion molecules;central nervous system disorders;disease /disorder model;gene expression;genetic mapping;host organism interaction;Macaca mulatta;macrophage;microglia;molecular cloning;molecular pathology;neurologic manifestations;neurotropic virus;pathologic process;polymerase chain reaction;recombinant DNA;simian immunodeficiency virus;statistics /biometry;tumor necrosis factor alpha;virus DNA;virus genetics;virus RNA;","MOLECULAR AND GENETIC BASIS OF SIV MACROPHAGE/NEUROTROPISM",n/a,"NINDS","3783318","","",1P01NS032208-01,1,P01,NS,032208,01,,Unavailable,"","","",0003,"3296971","CLEMENTS, JANICE E",Not Applicable,"07","Unavailable","001910777","US","39.329164","-76.617855","4134401","JOHNS HOPKINS UNIVERSITY","BALTIMORE","MD","Domestic Higher Education","21205-1832","UNITED STATES", ,"","","",,1993,,,,,
No NIH Category available.,"animal tissue;biomedical facility;cell line;mixed tissue /cell culture;neurotropic virus;simian immunodeficiency virus;tissue /cell culture;","CORE--THE P3 VIROLOGY CORE",n/a,"NINDS","3783319","","",1P01NS032208-01,1,P01,NS,032208,01,,Unavailable,"","","",9001,"3296971","CLEMENTS, JANICE E",Not Applicable,"07","Unavailable","001910777","US","39.329164","-76.617855","4134401","JOHNS HOPKINS UNIVERSITY","BALTIMORE","MD","Domestic Higher Education","21205-1832","UNITED STATES", ,"","","",,1993,,,,,
No NIH Category available.,"arthritis;binding proteins;cell death;complementary DNA;cytogenetics;gene expression;genetic transcription;laboratory rabbit;latent virus infection;messenger RNA;molecular cloning;molecular pathology;neurotropic virus;protein biosynthesis;protooncogene;regulatory gene;Retroviridae;site directed mutagenesis;transcription factor;viral pneumonia;virus cytopathogenic effect;virus genetics;virus infection mechanism;virus protein;virus replication;virus RNA;","CONTROL OF GENE EXPRESSION OF NEUROTROPIC LENTIVIRUSES",n/a,"NINDS","3406041","22-MAR-1993","",5R01NS023039-07,5,R01,NS,023039,07,,Unavailable,"1-JUL-1986","31-MAR-1995","Virology Study Section (VR) ",,"1873167","CLEMENTS, JANICE ELLEN",Not Applicable,"07","Unavailable","001910777","US","39.329164","-76.617855","4134401","JOHNS HOPKINS UNIVERSITY","BALTIMORE","MD","SCHOOLS OF MEDICINE","21205-1832","UNITED STATES", ,"1-APR-1993","31-MAR-1994","",,1993,NINDS,,,203291,
No NIH Category available.,"B lymphocyte;central nervous system;cytomegalovirus;flow cytometry;gene expression;genetically modified animals;growth /development;HIV envelope protein gp120;HIV infections;human immunodeficiency virus 1;immunocytochemistry;laboratory mouse;leukocyte activation /transformation;macrophage;nervous system infection;neurotoxins;nucleic acid repetitive sequence;Sindbis virus;T lymphocyte;tissue /cell culture;transcription factor;","HIV GENE EXPRESSION IN TRANSGENICS",n/a,"NINDS","3417674","1-DEC-1992","",1R01NS030770-01A1,1,R01,NS,030770,01,A1,Unavailable,"1-DEC-1992","30-NOV-1996","AIDS and Related Research Study Section 1 (ARRA) ",,"1873167","CLEMENTS, JANICE ELLEN",Not Applicable,"07","Unavailable","001910777","US","39.329164","-76.617855","4134401","JOHNS HOPKINS UNIVERSITY","BALTIMORE","MD","SCHOOLS OF MEDICINE","21205-1832","UNITED STATES", ,"1-DEC-1992","30-NOV-1993","",,1993,NINDS,,,235142,
No NIH Category available.,"AIDS dementia complex;central nervous system disorders;disease /disorder model;neurologic manifestations;simian immunodeficiency virus;","SIV CNS DISEASE--A MODEL OF AIDS ENCEPHALOPATHY",n/a,"NINDS","3100428","2-JUL-1993","PA-92--95",1P01NS032208-01,1,P01,NS,032208,01,,Unavailable,"1-SEP-1993","31-AUG-1997","Special Emphasis Panel (SRC (13))",,"1873167","CLEMENTS, JANICE ELLEN",Not Applicable,"07","Unavailable","001910777","US","39.329164","-76.617855","4134401","JOHNS HOPKINS UNIVERSITY","BALTIMORE","MD","SCHOOLS OF MEDICINE","21205-1832","UNITED STATES", ,"1-SEP-1993","31-AUG-1994","",,1993,NINDS,,,972632,
No NIH Category available.,"antisense nucleic acid;axon;crosslink;electron microscopy;gel electrophoresis;gene expression;genetically modified animals;laboratory mouse;microscopy;molecular cloning;neurofilament;neurofilament proteins;neurons;peripheral nervous system;phosphorylation;polymerase chain reaction;protein structure function;site directed mutagenesis;tissue /cell culture;transfection;vimentin;","FUNCTIONAL ROLES OF THE NF-H NEUROFILAMENT PROTEIN",n/a,"NINDS","3782920","","",5P01NS022849-08,5,P01,NS,022849,08,,Unavailable,"","","",0007,"3232211","CLEVELAND, DON W",Not Applicable,"07","Unavailable","001910777","US","39.329164","-76.617855","4134401","JOHNS HOPKINS UNIVERSITY","BALTIMORE","MD","Domestic Higher Education","21205-1832","UNITED STATES", ,"","","",,1993,,,,,
No NIH Category available.,"antisense nucleic acid;cytoskeletal proteins;gene deletion mutation;gene expression;genetic mapping;genetic regulatory element;genetically modified animals;immunofluorescence technique;laboratory mouse;monoclonal antibody;myofibrils;protein biosynthesis;protein structure function;tissue /cell culture;transfection;","NEURONAL FILAMENT SYNTHESIS; ASSEMBLY; AND FUNCTION",n/a,"NINDS","3413187","24-MAR-1993","",5R01NS027036-05,5,R01,NS,027036,05,,Unavailable,"1-APR-1989","31-MAR-1996","Molecular Cytology Study Section (CTY) ",,"8006252","CLEVELAND, DON W.",Not Applicable,"07","Unavailable","001910777","US","39.329164","-76.617855","4134401","JOHNS HOPKINS UNIVERSITY","BALTIMORE","MD","SCHOOLS OF MEDICINE","21205-1832","UNITED STATES", ,"1-APR-1993","31-MAR-1994","",,1993,NINDS,,,263501,
No NIH Category available.,"central nervous system neoplasms;clinical trials;drug administration routes;drug adverse effect;ependymoma;glioma;human subject;human therapy evaluation;iodine;medulloblastoma;meningioma;metastasis;neoplasm /cancer immunotherapy;neoplasm /cancer radionuclide therapy;neoplasm /cancer relapse /recurrence;pharmacokinetics;pineal body neoplasm;radiation therapy dosage;radiobiology;radionuclides;","INTRATHECAL THERAPY OF NEOPLASTIC MENINGITIS WITH MONOCLONAL ANTIBODY",n/a,"NINDS","3782866","","",5P50NS020023-10,5,P50,NS,020023,10,,Unavailable,"","","",0017,"3279832","COAKHAM, HUGH B",Not Applicable,"04","Unavailable","044387793","US","36.006824","-78.924579","2221101","DUKE UNIVERSITY","DURHAM","NC","Domestic Higher Education","27705-4673","UNITED STATES", ,"","","",,1993,,,,,
No NIH Category available.,"body water dehydration;dipeptides;electrophysiology;GABA receptor;glutamate receptor;hormone regulation /control mechanism;laboratory rat;lactation;neuroendocrine system;neurohypophyseal hormone;neurotransmitter receptor;NMDA receptors;oxytocin;peptide hormone;receptor coupling;receptor mediated endocytosis;soma;supraoptic nucleus;tissue /cell culture;vasopressins;voltage /patch clamp;voltage gated channel;","AMINO ACID AND PEPTIDERGIC CONTROL OF SUPRAOPTIC NEURONS",n/a,"NINDS","3477987","27-JUL-1993","",5R29NS028206-04,5,R29,NS,028206,04,,Unavailable,"1-AUG-1990","31-JUL-1995","Biochemical Endocrinology Study Section (BCE) ",,"1894861","COBBETT, PETER J",Not Applicable,"08","Unavailable","193247145","US","42.748478","-84.483276","5245901","MICHIGAN STATE UNIVERSITY","EAST LANSING","MI","SCHOOLS OF MEDICINE","48824-2600","UNITED STATES", ,"1-AUG-1993","31-JUL-1994","",,1993,NINDS,,,61241,
No NIH Category available.,"","BOTULINUM TOXIN AND NEUROMUSCLAR JUNCTION",n/a,"NINDS","2261265","6-JUL-1993","",1F32NS009472-01,1,F32,NS,009472,01,,Unavailable,"1-JAN-1994","","Special Emphasis Panel (BNS-1)",,"1903977","COFFIELD, JULIE A",Not Applicable,"01","INTERNAL MEDICINE/MEDICINE","053284659","US","39.949004","-75.155569","4050801","THOMAS JEFFERSON UNIVERSITY","PHILADELPHIA","PA","SCHOOLS OF MEDICINE","19107-5125","UNITED STATES", ,"1-AUG-1993","31-JUL-1994","",,1993,NINDS,,,31200,
No NIH Category available.,"biomaterial development /preparation;biomaterial interface interaction;electrodes;fluorocarbon polymers;gold;infrared spectrometry;ion transport;mechanical stress;nervous system prosthesis;oxygen transport;platinum;polymers;scanning electron microscopy;silicon compounds;tantalum;X ray crystallography;","THIN-FILM HERMETIC COATINGS",n/a,"NINDS","2321539","","",N44NS022311-001,,N44,NS,,,,Unavailable,"21-SEP-1992","20-SEP-1994","",,"1871972","COGAN, STUART F",Not Applicable,"09","Unavailable","076603836","US","42.209709","-71.178551","9645401","EIC LABORATORIES, INC.","NORWOOD","MA","Domestic For-Profits","02062-2612","UNITED STATES", ,"22-FEB-1993","20-SEP-1994","",R and D Contracts,1993,NINDS,,,246648,
No NIH Category available.,"","THIN-FILM PERIPHERAL NERVE ELECTRODE",n/a,"NINDS","2321623","","",N44NS032367-000,,N44,NS,,,,Unavailable,"16-SEP-1993","26-SEP-1995","",,"1871972","COGAN, STUART F",Not Applicable,"09","Unavailable","076603836","US","42.209709","-71.178551","9645401","EIC LABORATORIES, INC.","NORWOOD","MA","Domestic For-Profits","02062-2612","UNITED STATES", ,"16-SEP-1993","27-SEP-1993","",R and D Contracts,1993,NINDS,,,499085,
No NIH Category available.,"axon;dorsal horn;dorsal root;electron microscopy;immunocytochemistry;laboratory rat;light microscopy;nervous system regeneration;neural growth associated protein;peripheral nervous system;sciatic nerve;spinal ganglion;synapses;synaptogenesis;","REGENERATIVE REMODELING OF SPINAL ARCHITECTURE",n/a,"NINDS","3394151","25-MAY-1993","",5R01NS010161-20,5,R01,NS,010161,20,,Unavailable,"1-JAN-1978","30-JUN-1999","Neurology B Subcommittee 2 (NEUB-2) ",,"1887149","COGGESHALL, RICHARD E",Not Applicable,"14","Unavailable","800771149","US","29.243715","-94.856994","578406","UNIVERSITY OF TEXAS MEDICAL BR GALVESTON","GALVESTON","TX","SCHOOLS OF MEDICINE","77555-5302","UNITED STATES", ,"1-JUL-1993","30-JUN-1994","",,1993,NINDS,,,142610,
No NIH Category available.,"axon;calcitonin gene related peptide;dendrites;denervation;dopamine beta monooxygenase;dorsal horn;electron microscopy;enkephalins;gamma aminobutyrate;immunocytochemistry;laboratory rat;longitudinal animal study;microscopy;nerve endings;nervous system regeneration;neural growth associated protein;neuroanatomy;neuronal guidance;neurons;pain;spinal cord surgery;substance P;synapses;synaptogenesis;thalamus;","AXONAL SPROUTING AND ITS RELATION TO A CENTRAL PAIN STATE",n/a,"NINDS","3782599","","",5P01NS011255-19,5,P01,NS,011255,19,,Unavailable,"","","",0024,"3386448","COGGESHALL, RICHARD E.",Not Applicable,"14","Unavailable","800771149","US","29.243715","-94.856994","578406","UNIVERSITY OF TEXAS MEDICAL BR GALVESTON","GALVESTON","TX","Domestic Higher Education","77555-5302","UNITED STATES", ,"","","",,1993,,,,,
No NIH Category available.,"Agnatha;alternatives to animals in research;biological models;chordate locomotion;developmental neurobiology;diving /swimming;electromyography;environmental adaptation;immature animal;interneurons;mature animal;nervous system regeneration;neurobiology;neurophysiology;neuropsychology;sensorimotor system;spinal cord injury;","PATTERN GENERATOR FOR LOCOMOTION",n/a,"NINDS","3397142","29-MAR-1993","",2R01NS016803-10A1,2,R01,NS,016803,10,A1,Unavailable,"1-DEC-1980","31-MAR-1997","Neurology B Subcommittee 1 (NEUB-1) ",,"1895214","COHEN, AVIS H",Not Applicable,"05","Unavailable","790934285","US","38.996321","-76.933629","820102","UNIVERSITY OF MARYLAND COLLEGE PK CAMPUS","COLLEGE PARK","MD","SCHOOLS OF  EARTH SCIENCES/NATURAL RESOURCES","20742-5141","UNITED STATES", ,"1-APR-1993","31-MAR-1994","",,1993,NINDS,,,96938,
